Label,Pred,Avg_Score,Score_P1,Score_P2,Score_P3,Score_P4,Score_P5
0,0,-0.3084945394205192,-3.4059794984386826e-08,-0.4324033856391907,-1.336519479751587,0.0,0.0
0,0,-0.336223578783018,-0.38093236088752747,-1.236751914024353,0.0,0.0,-0.7455829977989197
0,0,-0.28428990353996436,-0.0002382664824835956,0.0,0.0,-0.7671985030174255,-0.0006859523709863424
0,0,-0.3429916460875286,-0.0003023975295946002,0.0,-0.7069393992424011,-1.1774303913116455,0.0
0,0,-0.34676831414224546,-2.554484623829012e-08,-0.7231649160385132,-1.1610578298568726,0.0,0.0
0,0,-0.36708307894844805,-0.6846361756324768,-1.304856538772583,0.0,0.0,-0.2872993052005768
0,0,-0.28756953518105915,-0.0002774230088107288,0.0,0.0,-0.3739665150642395,-0.0011847404530271888
0,0,-0.32345737682331127,-0.00023729172244202346,0.0,-0.3264572322368622,-1.3386242389678955,0.0
0,0,-0.31466791268313343,-2.554484623829012e-08,-0.3310486972332001,-1.3338868618011475,0.0,0.0
0,0,-0.3355146719343193,-0.31030023097991943,-1.3492563962936401,0.0,0.0,-0.7458351254463196
0,0,-0.2774068113058038,-0.00023364054504781961,0.0,0.0,-0.8225436806678772,-0.001318182679824531
0,0,-0.34647281291919535,-0.0004122683603782207,0.0,-0.7630831003189087,-1.3385833501815796,0.0
0,0,-0.3630334170959288,-2.554484623829012e-08,-0.7558767199516296,-1.32345712184906,0.0,0.0
0,0,-0.38550333182177743,-0.775580644607544,-1.212826132774353,0.0,0.0,-0.2382766753435135
0,0,-0.30222669383361245,-0.0004950831644237041,0.0,0.0,-0.32188284397125244,-0.0010978758800774813
0,0,-0.32918455491856913,-0.0008849043515510857,0.0,-0.28596237301826477,-1.2111947536468506,0.0
0,0,-0.30436230073516607,-4.2574740177769854e-08,-0.2921808958053589,-1.189341425895691,0.0,0.0
0,0,-0.2936185541479578,-0.2633642256259918,-1.2103806734085083,0.0,0.0,-0.33699530363082886
0,0,-0.22050330822572203,-0.00018687403644435108,0.0,0.0,-0.39797118306159973,-0.0006442475714720786
0,0,-0.26900314173528084,-0.0003889493236783892,0.0,-0.3568883240222931,-1.1786943674087524,0.0
0,0,-0.2702301165903914,-1.7029897492193413e-08,-0.3575587868690491,-1.1711575984954834,0.0,0.0
0,0,-0.4507265321714137,-0.36913052201271057,-1.2752667665481567,0.0,0.0,-4.3495354652404785
0,0,-0.5696514008743021,-0.10661114752292633,0.0,0.0,-4.505640029907227,-0.1716107428073883
0,0,-0.7954578879570386,-0.0003716711071319878,0.0,-4.689830780029297,-1.3537620306015015,0.0
0,0,-0.975602656771495,-2.554484446193328e-08,-4.70867395401001,-1.3309168815612793,0.0,0.0
0,0,-1.2341909582257666,-4.918575286865234,-1.3356754779815674,0.0,0.0,-1.739173173904419
0,0,-1.0793434598177136,-0.0003168877447023988,0.0,0.0,-2.1215429306030273,-0.000885475252289325
0,0,-1.028310279291285,-6.0405047406675294e-05,0.0,-1.9975123405456543,-1.5104596614837646,0.0
0,0,-0.9276475102988891,-8.514948746096707e-09,-2.021707057952881,-1.505688190460205,0.0,0.0
0,0,-0.8266762587430379,-1.0392203330993652,-1.6005507707595825,0.0,0.0,-0.8755384683609009
0,0,-0.5892860693114301,-0.0004883679794147611,0.0,0.0,-2.0568459033966064,-0.0013349315850064158
0,0,-0.6383754604444505,-3.762617052416317e-05,0.0,-1.8218961954116821,-1.5280462503433228,0.0
0,0,-0.6324809687720384,-2.554484446193328e-08,-1.8437916040420532,-1.5168784856796265,0.0,0.0
0,0,-0.6009711327113783,-0.6609663367271423,-1.4696999788284302,0.0,0.0,-0.608983039855957
0,0,-0.5405106594612462,-0.00032717204885557294,0.0,0.0,-2.0024046897888184,-0.0010658791288733482
0,0,-0.5854345728312491,-0.0001880434138001874,0.0,-1.8331422805786133,-1.348436713218689,0.0
0,0,-0.5792778589243033,-1.7029897492193413e-08,-1.8610512018203735,-1.3350110054016113,0.0,0.0
0,0,-0.585814923408491,-0.7642335891723633,-1.4834190607070923,0.0,0.0,-1.2764440774917603
0,0,-0.5808486639576065,-0.0003027119964826852,0.0,0.0,-2.614323616027832,-0.0008665411151014268
0,0,-0.6614501359728663,-0.0002485018048901111,0.0,-2.478193521499634,-1.540392518043518,0.0
0,0,-0.6952069104955131,-1.7029897492193413e-08,-2.5152459144592285,-1.510440468788147,0.0,0.0
0,0,-0.7046883708624433,-1.443404197692871,-1.4492813348770142,0.0,0.0,-0.5404132008552551
0,0,-0.6326895996708688,-0.0002745946403592825,0.0,0.0,-1.7228413820266724,-0.0010114709148183465
0,0,-0.6465623511959918,-1.8032389561994933e-05,0.0,-1.5499615669250488,-1.4123320579528809,0.0
0,0,-0.6050066545794102,-4.2574736625056175e-08,-1.5932254791259766,-1.386716604232788,0.0,0.0
0,0,-0.5612212701968898,-0.5297034382820129,-1.5273692607879639,0.0,0.0,-0.8739790916442871
0,0,-0.5036987725075383,-0.0004966786364093423,0.0,0.0,-1.9935014247894287,-0.0010381877655163407
0,0,-0.5781552022239126,-7.07327199052088e-05,0.0,-1.852845549583435,-1.7326219081878662,0.0
0,0,-0.6034939620777307,-4.2574736625056175e-08,-1.89175546169281,-1.704025149345398,0.0,0.0
0,0,-0.620673954957871,-0.9405755400657654,-1.5563278198242188,0.0,0.0,-0.9125385880470276
0,0,-0.5960704905185926,-0.0003005062753800303,0.0,0.0,-2.314574718475342,-0.0010899549815803766
0,0,-0.6543749871909463,-0.0001303640747210011,0.0,-2.1078884601593018,-1.3446298837661743,0.0
0,0,-0.6497719197632972,-1.7029897492193413e-08,-2.1309397220611572,-1.3395217657089233,0.0,0.0
0,0,-0.6366921126861623,-0.9415354132652283,-1.3621363639831543,0.0,0.0,-0.9651136994361877
0,0,-0.5945750168147994,-0.000268292089458555,0.0,0.0,-2.355044364929199,-0.0012018941342830658
0,0,-0.6464471878243263,-2.393151771684643e-05,0.0,-2.164116382598877,-1.4486291408538818,0.0
0,0,-0.6529675926319329,-6.811956154706422e-08,-2.2040536403656006,-1.4116051197052002,0.0,0.0
0,0,-0.5825009471867905,-0.14609773457050323,-1.4061099290847778,0.0,0.0,-0.15658770501613617
0,0,-0.5460101101655253,-0.000268292089458555,0.0,0.0,-2.355044364929199,-0.0012018941342830658
0,0,-0.5962603063182268,-2.393151771684643e-05,0.0,-2.164116382598877,-1.4486291408538818,0.0
0,0,-0.5963758812470223,-6.811956154706422e-08,-2.2040536403656006,-1.4116051197052002,0.0,0.0
0,0,-0.5316518313382493,-0.3426932096481323,-1.4518383741378784,0.0,0.0,-0.20302599668502808
0,0,-0.5622389244919849,-0.0004702716541942209,0.0,0.0,-2.471635103225708,-0.0013673226349055767
0,0,-0.6210979109033451,-3.62304417649284e-05,0.0,-2.3244237899780273,-1.5035291910171509,0.0
0,0,-0.628978372279503,-3.405979143167315e-08,-2.3303279876708984,-1.4794529676437378,0.0,0.0
0,0,-0.6367479256002528,-1.1462188959121704,-1.5928747653961182,0.0,0.0,-1.0708039999008179
0,0,-0.6492854083152318,-0.0003199758648406714,0.0,0.0,-2.3094279766082764,-0.0012466958723962307
0,0,-0.6977554791878041,-0.00016897502064239234,0.0,-2.165072441101074,-1.5199830532073975,0.0
0,0,-0.6921091080542616,-8.514948746096707e-09,-2.191372871398926,-1.4954570531845093,0.0,0.0
0,0,-0.6886962448678344,-1.2019832134246826,-1.488648533821106,0.0,0.0,-1.0338276624679565
0,0,-0.6289389456087622,-0.0003005062753800303,0.0,0.0,-2.314574718475342,-0.0010899549815803766
0,0,-0.6746051079949495,-0.0001303640747210011,0.0,-2.1078884601593018,-1.3446298837661743,0.0
0,0,-0.6660145894137841,-1.7029897492193413e-08,-2.1309397220611572,-1.3395217657089233,0.0,0.0
0,0,-0.6492928111572316,-0.9415354132652283,-1.3621363639831543,0.0,0.0,-0.9651136994361877
0,0,-0.5945750168147994,-0.000268292089458555,0.0,0.0,-2.355044364929199,-0.0012018941342830658
0,0,-0.6464471878243263,-2.393151771684643e-05,0.0,-2.164116382598877,-1.4486291408538818,0.0
0,0,-0.6529675926319329,-6.811956154706422e-08,-2.2040536403656006,-1.4116051197052002,0.0,0.0
0,0,-0.6665045959447251,-0.9404098391532898,-1.4882042407989502,0.0,0.0,-1.3802725076675415
0,0,-0.640372891642919,-0.0003027119964826852,0.0,0.0,-2.614323616027832,-0.0008665411151014268
0,0,-0.706865691250723,-0.0002485018048901111,0.0,-2.478193521499634,-1.540392518043518,0.0
0,0,-0.7233823690629949,-1.7029897492193413e-08,-2.5152459144592285,-1.510440468788147,0.0,0.0
0,0,-0.656298196950395,-0.19328618049621582,-1.6062350273132324,0.0,0.0,-0.13903331756591797
0,0,-0.6085624482111804,-0.0003027119964826852,0.0,0.0,-2.614323616027832,-0.0008665411151014268
0,0,-0.6646961150995254,-0.0002485018048901111,0.0,-2.478193521499634,-1.540392518043518,0.0
0,0,-0.6649701894566947,-1.7029897492193413e-08,-2.5152459144592285,-1.510440468788147,0.0,0.0
0,0,-0.659621077218492,-1.496022343635559,-1.4691519737243652,0.0,0.0,-0.9267842769622803
0,0,-0.667271419913907,-0.0002981151919811964,0.0,0.0,-2.128514289855957,-0.001000687712803483
0,0,-0.697475107281373,-5.623614924843423e-05,0.0,-1.951709270477295,-1.418819546699524,0.0
0,0,-0.6723925885065232,-1.7029897492193413e-08,-1.9939649105072021,-1.3978066444396973,0.0,0.0
0,0,-0.5867727245536141,-0.27666449546813965,-1.3146830797195435,0.0,0.0,-0.29384222626686096
0,0,-0.5201865291927449,-0.00028086453676223755,0.0,0.0,-2.2259204387664795,-0.0011024069972336292
0,0,-0.5744832316364251,-2.586373739177361e-05,0.0,-2.0708255767822266,-1.4163792133331299,0.0
0,0,-0.5798088860742524,-5.10896818184392e-08,-2.1013200283050537,-1.4024063348770142,0.0,0.0
0,0,-0.5199817627047632,-0.26978492736816406,-1.358829379081726,0.0,0.0,-0.26747918128967285
0,0,-0.5418754800533386,-0.11420970410108566,0.0,0.0,-2.179478883743286,-0.13884414732456207
0,0,-0.6052484360400447,-7.746958726784214e-05,0.0,-2.1950278282165527,-1.6165223121643066,0.0
0,0,-0.6187685441776654,-1.7029897492193413e-08,-2.2296366691589355,-1.5955966711044312,0.0,0.0
0,0,-0.8449529054992514,-1.8173283338546753,-1.1696127653121948,0.0,0.0,-6.171394348144531
0,0,-1.0179714365209134,-0.0007309796055778861,0.0,0.0,-6.219583511352539,-0.0012422723229974508
0,0,-1.2102668371387906,-0.00026666666963137686,0.0,-6.117961406707764,-1.1216896772384644,0.0
0,0,-1.345211472234389,0.0,-6.080342769622803,-1.1049007177352905,0.0,0.0
0,0,-1.6977339162782301,-5.95992374420166,-1.1358301639556885,0.0,0.0,-5.542540550231934
0,0,-1.5788145509792957,-0.0006283881957642734,0.0,0.0,-6.183788776397705,-0.0009341502445749938
0,0,-1.6189510914828857,-0.00015443038137163967,0.0,-6.084286689758301,-1.1405291557312012,0.0
0,0,-1.6166739558143308,0.0,-6.047907829284668,-1.1350815296173096,0.0,0.0
0,1,-1.8239686535758666,-5.54327917098999,-1.134554386138916,0.0,0.0,-5.689777374267578
0,0,-1.5787619467702458,-0.0005686638760380447,0.0,0.0,-6.506780624389648,-0.000777499983087182
0,0,-1.6325818910976522,-7.985962292877957e-05,0.0,-6.418156147003174,-1.1126139163970947,0.0
0,0,-1.643028780708264,0.0,-6.376570224761963,-1.1095722913742065,0.0,0.0
0,1,-1.852540303955029,-5.76251745223999,-1.108030915260315,0.0,0.0,-5.550229072570801
0,0,-1.6098598344644415,-0.0005719169857911766,0.0,0.0,-6.29921293258667,-0.0008143445593304932
0,0,-1.6408764420825173,-9.125600627157837e-05,0.0,-6.176265716552734,-1.1071850061416626,0.0
0,0,-1.6290092626359545,0.0,-6.133599758148193,-1.1005706787109375,0.0,0.0
0,1,-1.8360602870729053,-5.753203392028809,-1.1140291690826416,0.0,0.0,-5.795185565948486
0,0,-1.6109198616404317,-0.0006253185565583408,0.0,0.0,-6.790705680847168,-0.0009358048555441201
0,0,-1.6720192004833367,-0.0001512610906502232,0.0,-6.678704261779785,-1.1492271423339844,0.0
0,0,-1.6926828933827345,0.0,-6.65781307220459,-1.142321228981018,0.0,0.0
0,1,-1.9123772693745558,-5.9040703773498535,-1.1635735034942627,0.0,0.0,-5.658885955810547
0,0,-1.6702083645755192,-0.0005811519804410636,0.0,0.0,-6.606721878051758,-0.000892477051820606
0,0,-1.7046301824488908,-0.0001597490336280316,0.0,-6.495792388916016,-1.156860113143921,0.0
0,0,-1.6959420622268226,0.0,-6.4617018699646,-1.1491777896881104,0.0,0.0
0,1,-1.8912320221343542,-5.765792369842529,-1.1349818706512451,0.0,0.0,-5.781609058380127
0,0,-1.639482030397048,-0.0005902900011278689,0.0,0.0,-6.431316375732422,-0.0008733774884603918
0,0,-1.671798365229624,-0.00014177786943037063,0.0,-6.315987586975098,-1.099974513053894,0.0
0,0,-1.6603660366620168,0.0,-6.2772111892700195,-1.0897928476333618,0.0,0.0
0,1,-1.8601475641812428,-5.974483966827393,-1.1114579439163208,0.0,0.0,-5.519475936889648
0,0,-1.5977776920312317,-0.0006708163418807089,0.0,0.0,-6.121495723724365,-0.0009699550573714077
0,0,-1.6287054467291455,-8.158622222254053e-05,0.0,-6.05238676071167,-1.153505563735962,0.0
0,0,-1.6193137940546147,0.0,-6.029716968536377,-1.1515955924987793,0.0,0.0
0,1,-1.8258448990961185,-5.824923992156982,-1.1683803796768188,0.0,0.0,-5.536977291107178
0,0,-1.5728648506212628,-0.0006601978093385696,0.0,0.0,-6.279298305511475,-0.0009581324411556125
0,0,-1.6241756049753164,-0.00011776680912589654,0.0,-6.22856330871582,-1.1772242784500122,0.0
0,0,-1.6310520097622063,0.0,-6.204105377197266,-1.1737786531448364,0.0,0.0
0,1,-1.8444348928341057,-5.781014442443848,-1.1900217533111572,0.0,0.0,-5.544848442077637
0,0,-1.5944602917469453,-0.0006601978093385696,0.0,0.0,-6.279298305511475,-0.0009581324411556125
0,0,-1.639459840475465,-0.00011776680912589654,0.0,-6.22856330871582,-1.1772242784500122,0.0
0,0,-1.6383389875301506,0.0,-6.204105377197266,-1.1737786531448364,0.0,0.0
0,1,-1.8599064418682247,-5.731502532958984,-1.1741228103637695,0.0,0.0,-6.011445045471191
0,0,-1.6348787031634129,-0.0005644925986416638,0.0,0.0,-6.888674259185791,-0.000952418427914381
0,0,-1.698866048507999,-0.0008951894124038517,0.0,-6.742660999298096,-1.137044072151184,-8.514948746096707e-09
0,0,-1.7164714919875508,0.0,-6.719978332519531,-1.1260631084442139,0.0,0.0
0,1,-1.9225545322249775,-5.965416431427002,-1.1251848936080933,0.0,0.0,-5.439358711242676
0,0,-1.6555922030617616,-0.000703014899045229,0.0,0.0,-6.241264343261719,-0.0010448015527799726
0,0,-1.6714079640759985,-0.00012770369357895106,0.0,-6.135152339935303,-1.150305151939392,0.0
0,0,-1.6463941621937555,0.0,-6.111055850982666,-1.1441993713378906,0.0,0.0
0,1,-1.8201346254505915,-5.622725486755371,-1.1535799503326416,0.0,0.0,-5.413247585296631
0,0,-1.5663502765930022,-0.0006283881957642734,0.0,0.0,-6.183788776397705,-0.0009341502445749938
0,0,-1.6056286012392953,-0.00015443038137163967,0.0,-6.084286689758301,-1.1405291557312012,0.0
0,0,-1.6015247677726436,0.0,-6.047907829284668,-1.1350815296173096,0.0,0.0
0,1,-1.7975296973151849,-5.5686750411987305,-1.160248875617981,0.0,0.0,-5.426454544067383
0,0,-1.5596680628083412,-0.000703014899045229,0.0,0.0,-6.241264343261719,-0.0010448015527799726
0,0,-1.6036774180375502,-0.00012770369357895106,0.0,-6.135152339935303,-1.150305151939392,0.0
0,0,-1.6048888158955374,0.0,-6.111055850982666,-1.1441993713378906,0.0,0.0
0,1,-1.8094520998158259,-5.693628311157227,-1.165987491607666,0.0,0.0,-5.437455654144287
0,0,-1.5734764112386617,-0.0007064174278639257,0.0,0.0,-6.254236221313477,-0.0010436077136546373
0,0,-1.6167363785789344,-7.563231338281184e-05,0.0,-6.171169757843018,-1.1532659530639648,0.0
0,0,-1.617143715499551,0.0,-6.144765377044678,-1.1510032415390015,0.0,0.0
0,1,-1.815620902656228,-5.598328113555908,-1.160641074180603,0.0,0.0,-5.458215713500977
0,0,-1.5734585307684026,-0.000703014899045229,0.0,0.0,-6.241264343261719,-0.0010448015527799726
0,0,-1.6146424887329338,-0.00012770369357895106,0.0,-6.135152339935303,-1.150305151939392,0.0
0,0,-1.6118722438969413,0.0,-6.111055850982666,-1.1441993713378906,0.0,0.0
0,1,-1.8113018846669,-5.574399471282959,-1.1317541599273682,0.0,0.0,-5.5753560066223145
0,0,-1.574638456382672,-0.0005719169857911766,0.0,0.0,-6.29921293258667,-0.0008143445593304932
0,0,-1.616259649142157,-9.125600627157837e-05,0.0,-6.176265716552734,-1.1071850061416626,0.0
0,0,-1.6142030587937914,0.0,-6.133599758148193,-1.1005706787109375,0.0,0.0
0,1,-1.8154092708375535,-5.714523792266846,-1.1156917810440063,0.0,0.0,-5.45519495010376
0,0,-1.6061286536004626,-0.42550474405288696,0.0,0.0,-6.2300896644592285,-0.3938997983932495
0,0,-1.6444971164537125,-0.00011916943185497075,0.0,-6.138988494873047,-1.120703101158142,0.0
0,0,-1.6424010999948948,0.0,-6.1106977462768555,-1.1204438209533691,0.0,0.0
0,1,-1.8483307178766697,-5.568157196044922,-1.1244481801986694,0.0,0.0,-5.689805507659912
0,0,-1.6165743269544326,-0.000591214862652123,0.0,0.0,-6.490146160125732,-0.000763375370297581
0,0,-1.6329870244881017,-9.198734915116802e-05,0.0,-6.391256332397461,-1.0684633255004883,0.0
0,0,-1.6392554224599731,0.0,-6.348917007446289,-1.0676037073135376,0.0,0.0
0,1,-1.8508404244054688,-5.900743007659912,-1.1050728559494019,0.0,0.0,-5.514950752258301
0,0,-1.6013415856697246,-0.0006641473737545311,0.0,0.0,-6.14337682723999,-0.0008989408961497247
0,0,-1.6284450885580735,-0.00019355480617377907,0.0,-6.073086738586426,-1.0958080291748047,0.0
0,0,-1.6155815257556967,0.0,-6.041210174560547,-1.0970124006271362,0.0,0.0
0,1,-1.80733859438973,-5.657251358032227,-1.157596230506897,0.0,0.0,-5.395599842071533
0,0,-1.5557511671987594,-0.0006398321711458266,0.0,0.0,-6.229553699493408,-0.00088740442879498
0,0,-1.5995531163425767,-9.067772043636069e-05,0.0,-6.12213659286499,-1.1177613735198975,0.0
0,0,-1.6010473968935546,0.0,-6.0903000831604,-1.1161452531814575,0.0,0.0
0,1,-1.8060700848055418,-5.656864643096924,-1.1435219049453735,0.0,0.0,-5.463403224945068
0,0,-1.5634497842015116,-0.0006641473737545311,0.0,0.0,-6.14337682723999,-0.0008989408961497247
0,0,-1.6009700796604736,-0.00019355480617377907,0.0,-6.073086738586426,-1.0958080291748047,0.0
0,0,-1.5968994369037681,0.0,-6.041210174560547,-1.0970124006271362,0.0,0.0
0,1,-1.8003244628437094,-5.721044540405273,-1.108068585395813,0.0,0.0,-5.462957859039307
0,0,-1.5555704685446106,-0.0006641473737545311,0.0,0.0,-6.14337682723999,-0.0008989408961497247
0,0,-1.5965364048269108,-0.00019355480617377907,0.0,-6.073086738586426,-1.0958080291748047,0.0
0,0,-1.595301774931722,0.0,-6.041210174560547,-1.0970124006271362,0.0,0.0
0,1,-1.7970217647083335,-5.702188491821289,-1.1066135168075562,0.0,0.0,-5.372420310974121
0,0,-1.5561183518992037,-0.0007080977666191757,0.0,0.0,-6.267735958099365,-0.001041608746163547
0,0,-1.600104958786396,-8.001273090485483e-05,0.0,-6.16961669921875,-1.0749083757400513,0.0
0,0,-1.601541103351046,0.0,-6.128748893737793,-1.0762430429458618,0.0,0.0
0,1,-1.8046659936785,-5.658588409423828,-1.1007657051086426,0.0,0.0,-5.456990718841553
0,0,-1.563214697514777,-0.0006641473737545311,0.0,0.0,-6.14337682723999,-0.0008989408961497247
0,0,-1.5991988038329872,-0.00019355480617377907,0.0,-6.073086738586426,-1.0958080291748047,0.0
0,0,-1.5949435033329062,0.0,-6.041210174560547,-1.0970124006271362,0.0,0.0
0,1,-1.7951617230899863,-5.657251358032227,-1.157596230506897,0.0,0.0,-5.395599842071533
0,0,-1.5557511671987594,-0.0006398321711458266,0.0,0.0,-6.229553699493408,-0.00088740442879498
0,0,-1.5995531163425762,-9.067772043636069e-05,0.0,-6.12213659286499,-1.1177613735198975,0.0
0,0,-1.6010473968935546,0.0,-6.0903000831604,-1.1161452531814575,0.0,0.0
0,1,-1.8025756885958253,-5.611191272735596,-1.1536322832107544,0.0,0.0,-5.411606311798096
0,0,-1.5634010288151328,-0.0006398321711458266,0.0,0.0,-6.229553699493408,-0.00088740442879498
0,0,-1.6037573371356117,-9.067772043636069e-05,0.0,-6.12213659286499,-1.1177613735198975,0.0
0,0,-1.602415604825073,0.0,-6.0903000831604,-1.1161452531814575,0.0,0.0
0,1,-1.8012149860811768,-5.611191272735596,-1.1536322832107544,0.0,0.0,-5.411606311798096
0,0,-1.563401028815133,-0.0006398321711458266,0.0,0.0,-6.229553699493408,-0.00088740442879498
0,0,-1.6037573371356117,-9.067772043636069e-05,0.0,-6.12213659286499,-1.1177613735198975,0.0
0,0,-1.602415604825073,0.0,-6.0903000831604,-1.1161452531814575,0.0,0.0
0,1,-1.8181119158220824,-5.672543048858643,-1.1044292449951172,0.0,0.0,-5.82188081741333
0,0,-1.6041815659435812,-0.0006131219561211765,0.0,0.0,-6.826570510864258,-0.000987487961538136
0,0,-1.6660281688146643,-0.000602135609369725,0.0,-6.714038848876953,-1.0626050233840942,0.0
0,0,-1.6861248348653315,0.0,-6.685205936431885,-1.0571993589401245,0.0,0.0
0,1,-1.9049114464223387,-5.979437828063965,-1.090978980064392,0.0,0.0,-5.605693817138672
0,0,-1.656332606601063,-0.0006509004742838442,0.0,0.0,-6.382736682891846,-0.0009945323690772057
0,0,-1.6783602247730596,-0.0002110290079144761,0.0,-6.300673007965088,-1.0779775381088257,0.0
0,0,-1.6609825045143949,0.0,-6.266304969787598,-1.076498031616211,0.0,0.0
0,1,-1.8469985014473784,-5.76737642288208,-1.1045595407485962,0.0,0.0,-5.520869255065918
0,0,-1.5953293610661057,-0.0006509004742838442,0.0,0.0,-6.382736682891846,-0.0009945323690772057
