Packet_ID,True_Label,Score_Pos0,Score_Pos1,Score_Pos2,Score_Pos3,Score_Pos4
3888,1,3.5078983306884766,2.5546023845672607,2.5230584144592285,2.4887678623199463,2.7755579948425293
3889,1,3.48345685005188,2.7642154693603516,2.6800246238708496,2.6481900215148926,2.7805960178375244
3890,1,2.264059543609619,1.9639573097229004,1.9681135416030884,1.95684015750885,2.035090446472168
3891,1,2.211057424545288,2.056102752685547,2.0874428749084473,2.0856103897094727,2.235826253890991
3892,1,2.209014415740967,1.9730230569839478,2.027559518814087,2.028770923614502,2.149838447570801
3893,1,3.8240411281585693,3.0308775901794434,2.9996047019958496,3.0881052017211914,3.302046060562134
3894,1,2.5440263748168945,1.8563734292984009,1.8834551572799683,1.7628899812698364,1.8349567651748657
3895,1,0.04440881684422493,0.21801868081092834,0.46478644013404846,0.491752028465271,0.24044248461723328
3896,1,2.219114303588867,1.9089175462722778,1.8786358833312988,1.86422860622406,1.8603898286819458
3897,1,0.033312249928712845,0.27368947863578796,0.3411126434803009,0.4549020826816559,0.7070305347442627
3898,1,2.2960593700408936,1.9361400604248047,1.8700478076934814,1.920722246170044,1.8225594758987427
3899,1,2.491974353790283,2.121000289916992,2.0840368270874023,2.0312929153442383,1.9019172191619873
3900,1,2.624687910079956,2.485347032546997,2.53519344329834,2.46842098236084,2.717714548110962
3901,1,3.14947772026062,2.8668432235717773,2.789731502532959,2.72383975982666,2.617093563079834
3902,1,2.7419514656066895,2.4829459190368652,2.4854133129119873,2.408536195755005,2.533637046813965
3903,1,3.951610565185547,3.3418848514556885,3.3140602111816406,3.3375720977783203,3.2737250328063965
3904,1,3.4112956523895264,2.918856620788574,3.0036144256591797,3.010577440261841,2.946376085281372
3905,1,3.696087598800659,3.296478271484375,3.295067548751831,3.4605038166046143,3.481630563735962
3906,1,0.02445821650326252,0.03875096142292023,0.04070022702217102,0.05627082660794258,0.6454403400421143
3907,1,3.9785315990448,2.9270172119140625,2.8394339084625244,2.8966634273529053,2.906336545944214
3908,1,3.2263474464416504,2.0504446029663086,2.096463680267334,1.9568558931350708,2.0494542121887207
3909,1,3.1919987201690674,2.5272889137268066,2.501178503036499,2.519782066345215,2.5823206901550293
3910,1,2.7615790367126465,1.6924763917922974,1.862594723701477,1.8851251602172852,2.0867838859558105
3911,1,0.024501489475369453,0.03305647522211075,0.03937285766005516,0.04022621363401413,0.5895435214042664
3912,1,3.8928332328796387,2.6094372272491455,3.0096452236175537,3.153090715408325,3.6359102725982666
3913,1,3.3810484409332275,3.8153598308563232,3.588913679122925,3.5100719928741455,3.553475856781006
3914,1,3.457613229751587,3.542820453643799,3.557168483734131,3.4053595066070557,3.3109824657440186
3915,1,3.929119825363159,3.7882306575775146,3.7807233333587646,3.8156371116638184,3.1304128170013428
3916,1,3.8772246837615967,2.774892807006836,2.85693359375,2.960639715194702,2.945375442504883
3917,1,3.2565886974334717,2.832637071609497,2.8148272037506104,2.859856367111206,3.0299322605133057
3918,1,0.0501268170773983,0.23729901015758514,0.4720165729522705,0.5506256222724915,0.46580275893211365
3919,1,2.388485908508301,1.9642480611801147,2.114626407623291,2.082202911376953,1.9631627798080444
3920,1,0.05423836410045624,0.24664153158664703,0.3130102753639221,0.3699102997779846,0.8451218008995056
3921,1,2.5848264694213867,2.12351655960083,2.1000547409057617,2.00435733795166,2.1545543670654297
3922,1,2.6955747604370117,2.27540922164917,2.261380195617676,2.316619396209717,2.545905351638794
3923,1,1.7247767448425293,1.4482842683792114,1.433253288269043,1.4314931631088257,1.5267326831817627
3924,1,2.4818804264068604,1.8523398637771606,1.8538581132888794,1.8585928678512573,1.9054580926895142
3925,1,0.03743782266974449,0.586739182472229,0.6280153393745422,0.7354735136032104,0.5660357475280762
3926,1,0.041780874133110046,0.48351210355758667,0.5490924715995789,0.5571861267089844,0.7983142733573914
3927,1,1.7577394247055054,1.206969141960144,1.1730214357376099,1.2505924701690674,1.2683987617492676
3928,1,4.421441078186035,4.6986541748046875,4.475651264190674,4.546428680419922,4.4151530265808105
3929,1,3.496896743774414,3.63946533203125,3.695242166519165,3.6500446796417236,3.5729191303253174
3930,1,0.0499141626060009,0.6185291409492493,0.6389445662498474,0.55098956823349,0.9284126162528992
3931,1,0.9046725034713745,0.6709973216056824,0.5964312553405762,0.6357584595680237,0.7748742699623108
3932,1,0.018815910443663597,0.526999831199646,0.6599379777908325,0.8811650276184082,0.9302928447723389
3933,1,0.03383106365799904,0.06629243493080139,0.09552455693483353,0.1274842470884323,1.19182288646698
3934,1,3.1061716079711914,2.170121431350708,2.1471028327941895,2.0672860145568848,2.218923330307007
3935,1,2.5420024394989014,2.082616090774536,2.1063661575317383,2.0667014122009277,2.0825252532958984
3936,1,3.285092830657959,2.331611394882202,2.38535475730896,2.5238285064697266,2.8212966918945312
3937,1,0.03892898187041283,0.3846447169780731,0.5068159103393555,0.5602577924728394,0.4227201044559479
3938,1,0.6706087589263916,0.5235627889633179,0.5349217057228088,0.5579161643981934,0.6209278702735901
3939,1,0.03523650020360947,0.09973689913749695,0.1017046645283699,0.07890155911445618,0.7772731184959412
3940,1,2.5107061862945557,2.117302656173706,1.996571660041809,1.9436326026916504,1.939234733581543
3941,1,3.5286576747894287,2.279402017593384,2.4578206539154053,2.264299154281616,2.3374319076538086
3942,1,3.050208806991577,2.492727279663086,2.6144847869873047,2.6184825897216797,2.6233110427856445
3943,1,2.9621682167053223,2.4207863807678223,2.395318031311035,2.4889731407165527,2.5999982357025146
3944,1,1.0907388925552368,1.0998228788375854,1.107545018196106,1.0650405883789062,1.0495456457138062
3945,1,0.04934568330645561,0.2232101410627365,0.29634854197502136,0.3280580937862396,0.43390530347824097
3946,1,1.4946242570877075,1.3039339780807495,1.282684087753296,1.2276579141616821,1.1035305261611938
3947,1,2.45058536529541,2.2434375286102295,2.132744312286377,2.164519786834717,2.302004337310791
3948,1,2.587527275085449,1.8924418687820435,1.9183341264724731,1.9221928119659424,1.9427820444107056
3949,1,1.8228726387023926,1.5606409311294556,1.4858258962631226,1.4811265468597412,1.4871331453323364
3950,1,3.2191660404205322,2.6952335834503174,2.706455945968628,2.630519390106201,2.7323575019836426
3951,1,1.7813060283660889,1.4561936855316162,1.4352976083755493,1.449031114578247,1.4635827541351318
3952,1,1.599364161491394,1.2380350828170776,1.1771440505981445,1.1275966167449951,1.2585411071777344
3953,1,0.022578110918402672,0.054082512855529785,0.07102327793836594,0.08360316604375839,1.0076960325241089
3954,1,4.754668235778809,2.8652429580688477,3.037139892578125,3.1339738368988037,3.2715353965759277
3955,1,4.021090507507324,3.086796760559082,2.8516740798950195,3.0295093059539795,3.2560348510742188
3956,1,0.04909924045205116,0.46350425481796265,0.5478226542472839,0.7338280081748962,0.7288616895675659
3957,1,0.023105958476662636,0.04022835195064545,0.03892268240451813,0.03658715635538101,0.8261013627052307
3958,1,4.012884140014648,2.937499523162842,2.87062406539917,2.883876085281372,2.996577024459839
3959,1,4.937408447265625,3.3436601161956787,3.3329334259033203,3.2127649784088135,3.7575552463531494
3960,1,4.178065776824951,3.129021644592285,3.1024248600006104,3.1243584156036377,3.60534930229187
3961,1,0.022251984104514122,0.043226469308137894,0.04151831567287445,0.04583730548620224,0.3612366318702698
3962,1,3.1930203437805176,2.2305760383605957,2.3831276893615723,2.406466007232666,2.5616660118103027
3963,1,2.6467769145965576,2.264028310775757,2.2849810123443604,2.328308343887329,2.643167495727539
3964,1,2.427513837814331,1.9556608200073242,1.9849717617034912,1.9752291440963745,2.3745577335357666
3965,1,0.014752496033906937,0.568781852722168,0.5685125589370728,0.6664063334465027,0.3221539556980133
3966,1,0.010569902136921883,0.4515114426612854,0.6440132260322571,0.7055371999740601,0.5597691535949707
3967,1,0.010444584302604198,0.6365548372268677,0.7176603674888611,0.762712836265564,0.9155781865119934
3968,1,0.02423403039574623,0.042509984225034714,0.1280229687690735,0.193903848528862,1.0797264575958252
3969,1,5.526679039001465,4.106292724609375,3.751164436340332,3.608336925506592,3.9072751998901367
3970,1,0.027601148933172226,0.028907781466841698,0.031797006726264954,0.04104858264327049,1.0248279571533203
3971,1,4.006472110748291,2.859405994415283,2.9071311950683594,2.9519994258880615,3.028703451156616
3972,1,2.3833000659942627,1.792639970779419,1.8332796096801758,1.6343839168548584,1.6345484256744385
3973,1,0.02155122719705105,0.0371074378490448,0.039935216307640076,0.04624475911259651,0.9267693758010864
3974,1,3.8119306564331055,2.983610153198242,2.5246565341949463,2.3249011039733887,2.6326277256011963
3975,1,3.928535223007202,3.3855035305023193,3.5127527713775635,3.21793794631958,3.1148688793182373
3976,1,3.633260726928711,2.8050479888916016,2.686863899230957,2.572413682937622,2.5956830978393555
3977,1,3.9182398319244385,3.5861358642578125,3.5448858737945557,3.493229866027832,3.7681329250335693
3978,1,3.0772855281829834,2.5623068809509277,2.673612117767334,2.6741793155670166,2.934704303741455
3979,1,2.7806949615478516,2.5222620964050293,2.697114944458008,2.820816993713379,2.971214532852173
3980,1,3.0147147178649902,2.3803255558013916,2.448317050933838,2.5934786796569824,2.8708651065826416
3981,1,3.4210402965545654,2.463724374771118,2.3882198333740234,2.4838943481445312,3.0094234943389893
3982,1,1.2137545347213745,1.01289963722229,0.9738349914550781,0.9493616819381714,1.0371370315551758
3983,1,0.01609896682202816,0.06156943738460541,0.06004583090543747,0.06696199625730515,0.38113129138946533
3984,1,3.227033853530884,2.660350799560547,2.650904893875122,2.695474147796631,2.6628851890563965
3985,1,3.995450258255005,4.3931474685668945,4.288104057312012,4.131213188171387,3.8295791149139404
3986,1,2.5603084564208984,1.793707013130188,2.36611270904541,2.379838466644287,2.2879371643066406
3987,1,3.480684280395508,3.9134252071380615,3.7149970531463623,3.570810317993164,3.391587018966675
3988,1,3.6176860332489014,3.1041221618652344,3.722508668899536,3.6018741130828857,3.2198798656463623
3989,1,4.130239963531494,3.7394795417785645,3.210902452468872,3.922494411468506,3.43472957611084
3990,1,4.232327461242676,3.757777690887451,3.8098361492156982,3.1171646118164062,3.879803419113159
3991,1,0.057686954736709595,0.6132751703262329,0.7789937853813171,0.8480132222175598,0.9313941597938538
3992,1,0.9217121005058289,0.7995160222053528,0.8200786113739014,0.8328574895858765,0.855353832244873
3993,1,0.04830203950405121,0.07909630984067917,0.08726958930492401,0.20679917931556702,0.9433317184448242
3994,1,2.503800630569458,1.8738973140716553,2.012471914291382,1.9764952659606934,2.179157018661499
3995,1,1.526469111442566,0.970548689365387,0.9036744832992554,0.8550652861595154,0.8884264826774597
3996,1,4.385897159576416,4.612896919250488,4.420552730560303,4.329445838928223,4.377464294433594
3997,1,3.6055655479431152,3.772587299346924,3.9411685466766357,3.887624979019165,3.544508934020996
3998,1,4.248745441436768,4.2570624351501465,4.390453815460205,4.527320861816406,4.276676177978516
3999,1,3.483490467071533,3.6028554439544678,3.5222606658935547,3.545215368270874,3.6386914253234863
4000,1,2.722207546234131,2.197141170501709,2.1103663444519043,2.089155912399292,2.2476518154144287
4001,1,4.284213542938232,3.0934336185455322,3.152959108352661,3.1561479568481445,3.8632054328918457
4002,1,3.3089404106140137,2.5936877727508545,2.731093406677246,2.7895493507385254,3.005554437637329
4003,1,3.8742494583129883,2.8876023292541504,2.968735933303833,3.208144187927246,3.364718198776245
4004,1,0.028216054663062096,0.39103323221206665,0.5243920683860779,0.7254865169525146,0.38875213265419006
4005,1,0.06220713257789612,0.32266733050346375,0.44471967220306396,0.49929556250572205,0.79719078540802
4006,1,2.719067096710205,2.009751558303833,1.9292402267456055,1.9962929487228394,2.162426471710205
4007,1,0.04869084805250168,0.4558342695236206,0.4897667169570923,0.7333658933639526,0.9255977272987366
4008,1,0.06550183147192001,0.17205773293972015,0.36193403601646423,0.38428357243537903,0.9865845441818237
4009,1,0.3668011426925659,0.24932120740413666,0.22816532850265503,0.22477930784225464,0.2725308835506439
4010,1,0.060863226652145386,0.24911269545555115,0.3014003336429596,0.4052649736404419,1.0474729537963867
4011,1,0.3959060609340668,0.2665867209434509,0.2780446708202362,0.2508293092250824,0.28913936018943787
4012,1,0.4117687940597534,0.28271356225013733,0.2609967887401581,0.274094820022583,0.29853877425193787
4013,1,0.4977627396583557,0.41245514154434204,0.4337445795536041,0.4283152222633362,0.47098246216773987
4014,1,0.030494797974824905,0.2259061485528946,0.26091140508651733,0.33578819036483765,0.797489583492279
4015,1,0.40447261929512024,0.33873966336250305,0.4063243567943573,0.4354255199432373,0.48696085810661316
4016,1,5.8917646408081055,5.660245418548584,5.687614440917969,5.976903915405273,5.905131816864014
4017,1,5.465002059936523,5.629039764404297,5.428667068481445,5.41504430770874,5.1941447257995605
4018,1,2.918802499771118,2.439940929412842,2.4496207237243652,2.466006278991699,2.651364803314209
4019,1,3.6231155395507812,3.9696218967437744,3.683454751968384,3.711308717727661,3.5950992107391357
4020,1,3.515014886856079,2.894693613052368,2.8865416049957275,2.7889575958251953,3.0326008796691895
4021,1,0.07291944324970245,0.2177092432975769,0.2601923644542694,0.34502288699150085,0.5545730590820312
4022,1,3.499891519546509,2.958036184310913,3.0958592891693115,2.9211575984954834,3.0769762992858887
4023,1,0.07760153710842133,0.2728162705898285,0.2785026729106903,0.2790561020374298,0.7576304078102112
4024,1,3.5443224906921387,2.9937849044799805,3.008821487426758,2.954852342605591,3.205322027206421
4025,1,1.965457558631897,1.7273260354995728,1.7134640216827393,1.7216472625732422,1.7735966444015503
4026,1,2.6974847316741943,2.071781635284424,2.0661537647247314,2.0790443420410156,2.188096046447754
4027,1,2.3020029067993164,1.8890594244003296,1.7993546724319458,1.847358226776123,1.9110424518585205
4028,1,0.05562197044491768,0.4364508092403412,0.4708704352378845,0.4925723075866699,0.8207327127456665
4029,1,1.8135566711425781,1.019675612449646,1.1436659097671509,1.2762523889541626,1.4426063299179077
4030,1,0.04239125922322273,0.3416760563850403,0.6026804447174072,0.7461195588111877,0.8876321315765381
4031,1,0.038189053535461426,0.3766491115093231,0.38669341802597046,0.7769044637680054,1.074083685874939
4032,1,0.05008476600050926,0.33484476804733276,0.4078228175640106,0.30616241693496704,1.0771669149398804
4033,1,2.1208248138427734,1.551242470741272,1.5392107963562012,1.5758342742919922,1.7335630655288696
4034,1,0.0179658941924572,0.4524630904197693,0.5892062187194824,0.7502900958061218,1.0092618465423584
4035,1,0.014782511629164219,0.43093141913414,0.4856274127960205,0.7506057620048523,1.1113983392715454
4036,1,0.016192806884646416,0.3883301615715027,0.44480961561203003,0.4173682928085327,1.0702956914901733
4037,1,2.4402005672454834,1.2421550750732422,1.2398576736450195,1.275550365447998,1.6408582925796509
4038,1,0.023072507232427597,0.6909273266792297,0.8002846240997314,0.8129416704177856,0.8986157178878784
4039,1,3.024116277694702,2.9858360290527344,3.4110465049743652,3.3279006481170654,3.2469968795776367
4040,1,4.959283828735352,4.620555400848389,4.624576568603516,5.404148578643799,5.216807842254639
4041,1,2.8843491077423096,2.7954928874969482,2.7468221187591553,3.0136830806732178,3.280491352081299
4042,1,2.824796438217163,2.6428840160369873,2.6281917095184326,2.7343547344207764,2.82920241355896
4043,1,5.937629222869873,4.8791985511779785,4.824666500091553,4.7161102294921875,4.828258991241455
4044,1,3.7485389709472656,3.485518217086792,2.8419063091278076,2.9341213703155518,2.903761625289917
4045,1,4.612030029296875,4.684993743896484,4.243431091308594,3.948028326034546,3.754033088684082
