Packet_ID,Voti_Anomalia,Avg_LogProb,LogProb_Pos0,LogProb_Pos1,LogProb_Pos2,LogProb_Pos3,LogProb_Pos4
36784,0,-0.7822769284248352,-0.4491926431655884,-0.8883456587791443,-0.9853718280792236,-0.8210325241088867,-0.767441987991333
19901,0,-0.7828926742076874,-0.4103860557079315,-0.905099630355835,-0.8602025508880615,-0.9044997692108154,-0.8342753648757935
38088,0,-0.7830617249011993,-0.4356471002101898,-0.884514570236206,-0.8620754480361938,-0.8384997248649597,-0.8945717811584473
19913,0,-0.7835950016975403,-0.4067142605781555,-0.9328190088272096,-0.8149275183677673,-0.9134606719017028,-0.8500535488128662
19889,0,-0.7835950016975403,-0.4067142605781555,-0.9328190088272096,-0.8149275183677673,-0.9134606719017028,-0.8500535488128662
8257,0,-0.7837669253349304,-0.321363627910614,-0.7470955848693848,-0.6914647817611694,-1.111034274101257,-1.0478763580322266
25361,0,-0.7838265776634217,-0.4084213376045227,-0.6537437438964844,-0.8641693592071533,-1.0144219398498535,-0.9783765077590942
29929,0,-0.7839501202106476,-0.411943644285202,-0.9529380202293396,-0.9117058515548706,-0.9474968910217284,-0.6956661939620972
21853,0,-0.7841061353683472,-0.3619112968444824,-0.8649551868438721,-0.818544328212738,-1.0255963802337646,-0.8495234847068787
9065,0,-0.7842868089675903,-0.3928182125091553,-0.8748186826705933,-0.9435445070266724,-0.9613174796104432,-0.7489351630210876
23445,0,-0.7843379139900207,-0.4043622612953186,-0.9225035905838012,-0.9719415903091432,-0.9024933576583862,-0.7203887701034546
8225,0,-0.784471845626831,-0.4528802037239074,-1.050249099731445,-0.9459030628204346,-0.8101896643638611,-0.6631371974945068
33576,0,-0.7845997929573059,-0.3575713038444519,-0.8586099147796631,-0.9234368205070496,-0.9749934077262878,-0.8083875179290771
35400,0,-0.784961324930191,-0.4657823741436004,-0.8135845065116882,-0.9035868048667908,-0.9174887537956238,-0.824364185333252
9489,0,-0.7853591561317443,-0.4549568295478821,-0.8961085677146912,-0.806771993637085,-0.9541159868240356,-0.8148424029350281
31981,0,-0.785550570487976,-0.3523051738739013,-0.996247410774231,-1.022197961807251,-0.903572678565979,-0.6534296274185181
22141,0,-0.7867932200431824,-0.396781861782074,-0.8571268916130066,-0.8544819355010986,-0.9934195280075072,-0.8321558833122253
22489,0,-0.7868899285793305,-0.3900904357433319,-0.9752755165100098,-0.8618558645248413,-0.9684412479400636,-0.7387865781784058
38344,0,-0.7869785845279693,-0.4357913434505462,-1.0418319702148438,-0.8556370139122009,-0.853479266166687,-0.7481533288955688
32417,0,-0.7870826125144958,-0.4160916209220886,-0.7077749967575073,-0.9781379699707032,-0.9301466345787048,-0.9032618403434752
17873,0,-0.7871814489364624,-0.3378782868385315,-0.7872695326805115,-0.9652812480926514,-1.004390001296997,-0.8410881757736206
38096,0,-0.7873406350612641,-0.4290564954280853,-0.8624565005302429,-0.8845213651657104,-0.8276771903038025,-0.932991623878479
23561,0,-0.787387627363205,-0.3444962203502655,-0.8694232702255249,-1.0149908065795898,-0.9195759296417236,-0.7884519100189209
15181,0,-0.7874412119388581,-0.4168517291545868,-0.8723019361495972,-1.0116753578186035,-0.9538490176200868,-0.682528018951416
17473,0,-0.7877088785171509,-0.3789699077606201,-0.8274399638175964,-1.0037978887557983,-0.9732428789138794,-0.7550937533378601
22465,0,-0.7878221035003662,-0.459720253944397,-0.7799820303916931,-0.8006145358085632,-1.0547006130218506,-0.8440930843353271
9485,0,-0.7880885243415833,-0.4202725887298584,-0.8000649809837341,-0.9365649223327636,-0.962559461593628,-0.8209806680679321
15161,0,-0.7882032036781311,-0.4460409283638,-0.7874221205711365,-0.9506261348724364,-0.9253793954849244,-0.8315474390983582
38436,0,-0.7882518529891968,-0.4829565286636352,-0.825721025466919,-0.9304083585739136,-0.9223038554191588,-0.7798694968223572
1867,0,-0.7883022606372834,-0.4338680207729339,-1.019241452217102,-0.8477017879486084,-0.9413403868675232,-0.699359655380249
39764,0,-0.788883113861084,-0.3389083743095398,-0.9597510099411012,-0.9806496500968932,-0.9282294511795044,-0.7368770837783813
15437,0,-0.7890219926834107,-0.4147229194641113,-0.8180763721466064,-1.0782034397125244,-0.9717645049095154,-0.6623427271842957
9097,0,-0.7891102433204651,-0.4501087665557861,-0.8201085925102234,-0.92808198928833,-0.9810529947280884,-0.7661988735198975
23601,0,-0.7893207371234894,-0.3942171037197113,-0.7031705379486084,-0.9128562808036804,-1.0120868682861328,-0.924272894859314
16389,0,-0.7893978834152222,-0.4158524870872497,-0.6846046447753906,-0.9334596991539,-1.035394549369812,-0.8776780366897583
22445,0,-0.7895049273967742,-0.3968522250652313,-0.8388165235519409,-0.8595912456512451,-1.0461223125457764,-0.8061423301696777
35392,0,-0.789713305234909,-0.4011355340480804,-0.8574614524841309,-0.8380979299545288,-0.8673803806304932,-0.984491229057312
21505,0,-0.7898453116416931,-0.3451315760612488,-0.7043067216873169,-0.9873155355453492,-1.0330692529678345,-0.8794034719467163
39776,0,-0.7900532364845276,-0.3686500787734985,-0.8773289918899536,-0.9320887923240662,-0.9490851759910583,-0.8231131434440613
15109,0,-0.7901693642139435,-0.4339129626750946,-0.8020271062850952,-0.9186415672302246,-1.0039623975753784,-0.7923027873039246
19893,0,-0.7905399084091187,-0.4055323600769043,-0.8839075565338135,-0.8439614772796631,-0.9474018812179564,-0.8718962669372559
15405,0,-0.7905937910079956,-0.3979679346084595,-0.8034383058547974,-1.0154433250427246,-0.9931206107139589,-0.7429987788200378
13229,0,-0.7909580349922181,-0.3875602483749389,-0.854771614074707,-0.8696258068084717,-0.948073387145996,-0.8947591185569763
23637,0,-0.7911551833152771,-0.371501088142395,-0.7891740798950195,-0.8464846611022949,-0.9992629885673524,-0.9493530988693236
21913,0,-0.7914208173751831,-0.3903203010559082,-0.9180420637130736,-0.9395432472229004,-1.0168988704681396,-0.6922996044158936
8245,0,-0.7916531562805176,-0.4325753450393677,-0.929408311843872,-0.9797996282577516,-0.9345916509628296,-0.6818908452987671
8581,0,-0.7918366670608521,-0.3524094820022583,-1.0296064615249634,-1.0807807445526123,-0.7908229827880859,-0.7055636644363403
21137,0,-0.7918846487998963,-0.3802530765533447,-0.8049768805503845,-0.9882820844650269,-0.971351146697998,-0.814560055732727
16985,0,-0.7919910788536072,-0.6462169885635376,-0.8937427401542664,-1.0326361656188965,-0.8124490976333618,-0.5749104022979736
19953,0,-0.7920988321304321,-0.4578142166137695,-0.8690389394760132,-0.8791244029998779,-0.9389219284057616,-0.8155946731567383
25301,0,-0.7924610733985901,-0.4260374307632446,-0.8176741003990173,-0.9055367708206176,-0.9391130805015564,-0.8739439845085144
17929,0,-0.7925606489181518,-0.3829440474510193,-0.783663272857666,-0.9548696279525756,-1.0323246717453003,-0.809001624584198
17021,0,-0.7927869558334351,-0.6039084196090698,-0.9155373573303224,-1.1814923286437988,-0.7563170194625854,-0.5066796541213989
33688,0,-0.7928934633731842,-0.376841276884079,-0.8424438834190369,-0.9309296011924744,-0.9709474444389344,-0.8433051109313965
21921,0,-0.7935526132583618,-0.3681435585021972,-0.8752554655075073,-0.9156025648117064,-1.0394172668457031,-0.7693442106246948
21533,0,-0.793588662147522,-0.4059059023857116,-0.819213330745697,-1.0316081047058103,-0.9174817800521852,-0.7937341928482056
21909,0,-0.7936472654342651,-0.3410249352455139,-0.8888126611709595,-0.9200427532196044,-1.020104169845581,-0.7982518076896667
32425,0,-0.7937243342399597,-0.3966356515884399,-0.6765698790550232,-0.8950995206832886,-0.9917478561401368,-1.0085687637329102
32485,0,-0.7938691675662994,-0.4003354012966156,-0.8283572196960449,-0.9667593240737916,-0.9097358584403992,-0.864158034324646
15125,0,-0.7939152896404267,-0.4001915156841278,-0.794605016708374,-0.98226660490036,-1.0229175090789795,-0.7695958018302917
9829,0,-0.7940029084682465,-0.3884386718273163,-0.95097815990448,-0.950577974319458,-0.9121243357658386,-0.7678954005241394
21449,0,-0.7940736413002014,-0.4036680459976196,-0.8276795744895935,-0.9477097392082214,-0.9746993780136108,-0.8166114687919617
39792,0,-0.7942171335220337,-0.3716140985488891,-0.7886089086532593,-0.8637230396270752,-1.0724995136260986,-0.8746401071548462
36860,0,-0.7949868083000183,-0.424561083316803,-0.8565624952316284,-0.948013424873352,-0.9300147891044616,-0.8157822489738464
1863,0,-0.7950250148773194,-0.4211339950561523,-0.9770411252975464,-0.8757383823394775,-0.9649989604949952,-0.7362126111984253
14761,0,-0.7951402306556702,-0.3753994703292846,-0.9646660089492798,-0.9537739157676696,-0.9291139841079712,-0.7527477741241455
17957,0,-0.7953760266304016,-0.396234393119812,-0.8291287422180176,-0.9454301595687866,-0.9900771379470824,-0.8160097002983093
14773,0,-0.7953978657722474,-0.3818954229354858,-0.9108712673187256,-0.929142951965332,-0.9815749526023864,-0.7735047340393066
33608,0,-0.7954088926315308,-0.3686093091964721,-0.9086596965789796,-0.9101998805999756,-0.92962908744812,-0.8599464893341064
16989,0,-0.7955357670783997,-0.3957530260086059,-0.6271910071372986,-1.0397719144821167,-1.0003526210784912,-0.9146102666854858
35932,0,-0.7955524802207947,-0.4504097700119018,-0.8729929327964783,-0.9466485381126404,-0.922325849533081,-0.7853853106498718
36744,0,-0.7956440687179566,-0.4444603323936462,-0.912329912185669,-0.9553589224815368,-0.8444594144821167,-0.821611762046814
32505,0,-0.795651638507843,-0.4140516519546509,-0.8442143797874451,-0.9386560320854188,-0.9531558752059937,-0.8281802535057068
8213,0,-0.7957583427429199,-0.5740849375724792,-0.9082255363464355,-0.8650815486907959,-0.8870936632156372,-0.7443060278892517
14769,0,-0.7959559857845306,-0.3897745311260223,-0.9613410234451294,-0.8735846877098083,-0.9815749526023864,-0.7735047340393066
22893,0,-0.7961724698543549,-0.4408213794231415,-0.8399659991264343,-0.8223261833190918,-0.98777574300766,-0.8899730443954468
24449,0,-0.7962871253490448,-0.3921390473842621,-0.9265170097351074,-0.8735455274581909,-0.9490485191345216,-0.8401855230331421
28285,0,-0.7964086413383484,-0.4177169799804687,-0.9791526198387146,-0.933310866355896,-0.9430781602859496,-0.7087845802307129
26269,0,-0.7964499652385711,-0.4585073888301849,-0.9042455554008484,-0.8169218897819519,-0.8565319776535034,-0.9460430145263672
1915,0,-0.7965091347694397,-0.4310536980628967,-0.9823895692825316,-0.8678908348083496,-0.9649989604949952,-0.7362126111984253
1919,0,-0.7965091347694397,-0.4310536980628967,-0.9823895692825316,-0.8678908348083496,-0.9649989604949952,-0.7362126111984253
1927,0,-0.7965091347694397,-0.4310536980628967,-0.9823895692825316,-0.8678908348083496,-0.9649989604949952,-0.7362126111984253
1875,0,-0.7965091347694397,-0.4310536980628967,-0.9823895692825316,-0.8678908348083496,-0.9649989604949952,-0.7362126111984253
1923,0,-0.7965091347694397,-0.4310536980628967,-0.9823895692825316,-0.8678908348083496,-0.9649989604949952,-0.7362126111984253
21901,0,-0.7965512335300445,-0.3664563596248626,-0.8069968223571777,-0.9249639511108398,-1.0901036262512207,-0.7942354083061218
19629,0,-0.7969390511512756,-0.4224283695220947,-0.8925802707672119,-0.9520063400268556,-0.9464279413223268,-0.7712523341178894
39788,0,-0.7969979047775269,-0.3595389723777771,-0.9633364081382751,-0.9823939800262452,-0.9046332836151124,-0.7750868797302246
33412,0,-0.7971122920513153,-0.3855437934398651,-0.8296719789505005,-0.8642435073852539,-1.0067883729934692,-0.8993138074874878
15177,0,-0.7971175611019135,-0.4912019670009613,-0.90508234500885,-0.9999091029167176,-0.9302226901054382,-0.6591717004776001
9857,0,-0.7975067853927612,-0.3573747277259826,-0.8976444005966187,-0.9413903951644896,-0.9316768050193788,-0.8594475984573364
14753,0,-0.797610080242157,-0.3634343147277832,-0.977777898311615,-0.96497642993927,-0.9291139841079712,-0.7527477741241455
32469,0,-0.7976215779781342,-0.4052134454250335,-0.7506626844406128,-0.9927954077720642,-0.8876904249191284,-0.9517459273338318
32553,0,-0.7978600263595581,-0.4326796531677246,-0.7069240808486938,-0.8960384130477905,-0.9854203462600708,-0.9682376384735109
33440,0,-0.7982109427452088,-0.3869426846504211,-0.9082324504852296,-0.8997043967247009,-0.8626574873924255,-0.9335176944732666
40696,0,-0.7982499659061432,-0.384428471326828,-0.9010812044143676,-0.9978580474853516,-0.9470391273498536,-0.7608429789543152
1879,0,-0.798311460018158,-0.4274539351463318,-0.9916207790374756,-0.871271014213562,-0.9649989604949952,-0.7362126111984253
22757,0,-0.7985513269901275,-0.3650536239147186,-0.8030894994735718,-0.8732743263244629,-0.9704896807670592,-0.9808495044708252
22801,0,-0.7987228691577911,-0.3535886704921722,-0.7234739065170288,-0.8780100345611572,-1.0465219020843506,-0.9920198321342468
38100,0,-0.7988864243030548,-0.4666230380535126,-0.8113640546798706,-0.8763463497161865,-0.8803023099899292,-0.9597963690757751
33652,0,-0.7989105701446533,-0.3764077425003052,-0.975283145904541,-0.9078943729400636,-0.950492024421692,-0.784475564956665
41040,0,-0.7990006685256958,-0.3927024602890014,-0.7053570747375488,-0.9468855261802672,-0.9416903853416444,-1.008367896080017
22505,0,-0.7991418540477753,-0.4038157165050506,-0.8936715126037598,-0.8537209033966064,-1.0483763217926023,-0.7961248159408569
24453,0,-0.7995227456092835,-0.3916922211647033,-0.9391100406646729,-0.8775774240493774,-0.9490485191345216,-0.8401855230331421
33680,0,-0.799733018875122,-0.3967953324317932,-0.8563169836997986,-0.910219669342041,-1.0073550939559937,-0.8279780149459839
14797,0,-0.7997868955135345,-0.382291167974472,-0.9361340999603271,-0.8930838108062744,-0.9836606383323668,-0.8037647604942322
35936,0,-0.8000240385532379,-0.4106108844280243,-0.9473539590835572,-0.9620413780212402,-0.952690362930298,-0.7274236083030701
28265,0,-0.8001113712787629,-0.4182004630565643,-0.9549261927604676,-0.9343115091323853,-0.9828603267669678,-0.7102583646774292
32441,0,-0.8001875698566436,-0.4070291221141815,-0.8344027400016785,-1.0084160566329956,-0.8926020860671997,-0.8584878444671631
17941,0,-0.800202465057373,-0.3793920874595642,-0.8991526961326599,-0.9168450236320496,-0.9351651072502136,-0.8704574108123779
23461,0,-0.8003972768783569,-0.3832559585571289,-0.8791697025299072,-1.0029807090759275,-0.9360381364822388,-0.800541877746582
38368,0,-0.8009716272354126,-0.5015037655830383,-0.9723728895187378,-0.961849808692932,-0.8245000243186951,-0.7446316480636597
35312,0,-0.8009751260280609,-0.4412438571453094,-0.8861668109893799,-0.941742777824402,-1.0103049278259275,-0.7254172563552856
20565,0,-0.8010791361331939,-0.4808283746242523,-1.0576896667480469,-0.9768744707107544,-0.8663954138755798,-0.6236077547073364
38104,0,-0.8011798977851867,-0.4528815150260925,-0.9222183227539062,-0.8771523833274841,-0.8219701647758484,-0.9316771030426024
14781,0,-0.8017260789871216,-0.3695117235183716,-0.9245683550834656,-0.9187662601470948,-0.9868148565292358,-0.8089691996574402
35344,0,-0.8022854685783386,-0.4359278082847595,-0.9423677325248718,-0.9637286067008972,-0.9319216012954712,-0.7374815940856934
22109,0,-0.8024755418300629,-0.4166834056377411,-0.8500325083732605,-0.8997050523757935,-0.9980697631835938,-0.8478869795799255
33676,0,-0.8032513201236725,-0.4249185025691986,-0.9144183397293092,-0.8950350284576416,-0.9606908559799194,-0.8211938738822937
40648,0,-0.8034903287887574,-0.4064555168151855,-0.7782079577445984,-0.9760167002677916,-1.008279800415039,-0.8484916687011719
39812,0,-0.8037448763847351,-0.3539401292800903,-0.8690024614334106,-0.9728748202323914,-0.9799211025238036,-0.8429858684539795
33640,0,-0.8037588953971863,-0.381221055984497,-0.9508004188537598,-0.901871621608734,-0.9573415517807008,-0.8275598287582397
38080,0,-0.8037901282310486,-0.4477308988571167,-0.9419381022453308,-0.8543475866317749,-0.87144935131073,-0.9034847021102904
23449,0,-0.8037974536418915,-0.3894353806972503,-0.7978276014328003,-0.9801650047302246,-1.0380078554153442,-0.8135514259338379
35308,0,-0.8042303144931793,-0.4371357858181,-0.9646497964859008,-0.95522940158844,-0.9341079592704772,-0.7300286293029785
23597,0,-0.8042923927307128,-0.4041378498077392,-0.8935937285423279,-0.9990530014038086,-0.8819786310195923,-0.8426987528800964
20337,0,-0.8043016970157624,-0.395575612783432,-0.7971857786178589,-0.8221916556358337,-0.9397972822189332,-1.066758155822754
24941,0,-0.804305374622345,-0.4345377087593078,-0.7874501943588257,-0.9806519746780396,-1.009425163269043,-0.8094618320465088
24413,0,-0.8045437514781952,-0.4081058204174042,-0.9291276335716248,-0.90853750705719,-0.9838236570358276,-0.7931241393089294
19917,0,-0.805247163772583,-0.4089780449867248,-0.9201384782791138,-0.877821147441864,-0.9474018812179564,-0.8718962669372559
33588,0,-0.8055178165435791,-0.3316966891288757,-0.9976671934127808,-0.8981002569198608,-0.9481343626976012,-0.8519905805587769
31965,0,-0.8056957721710205,-0.3371129035949707,-0.6120762825012207,-1.0277698040008545,-1.1093419790267944,-0.9421778917312622
40112,0,-0.805699098110199,-0.3932502865791321,-0.8478749990463257,-0.8899260759353638,-1.0578203201293943,-0.8396238088607788
35340,0,-0.8059508085250855,-0.4208723902702331,-0.90223228931427,-0.8960973024368286,-1.0079259872436523,-0.8026260733604431
29429,0,-0.8060353040695191,-0.4408447742462158,-0.9845706224441528,-0.998711347579956,-0.9421896934509276,-0.6638600826263428
15409,0,-0.8060807108879089,-0.4032477736473083,-0.8091006278991699,-1.0688022375106812,-0.9609944820404052,-0.78825843334198
21145,0,-0.8061433374881745,-0.3768619000911712,-0.8022648692131042,-0.9947845339775084,-0.992649257183075,-0.8641561269760132
7045,0,-0.8064120888710022,-0.4563493728637695,-1.2481043338775637,-0.8464218378067017,-0.8289787769317627,-0.6522061228752136
9105,0,-0.806559818983078,-0.393991082906723,-0.9794467687606812,-0.9395885467529296,-0.9569995403289796,-0.7627731561660767
21969,0,-0.8067515969276429,-0.382451057434082,-0.8851674795150757,-0.8950082659721375,-1.0133953094482422,-0.8577358722686768
