Label_True,Label_Pred,Score_Mean,Score_Min,Score_Median
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.025087442429143948,-0.3537304103374481,-7.444502989528701e-05
1,1,-3.5139118860239478,-10.208416938781738,-3.1654387712478638
0,0,-0.11185820280386692,-1.5591996908187866,-5.523370964510832e-05
0,0,-0.45669712851861005,-3.6289031505584717,-0.009680426213890314
0,0,-1.1208086993236452,-3.8607890605926514,-0.8392987251281738
0,0,-0.15212411493011865,-2.3152291774749756,-0.0007768161012791097
0,0,-0.8682370436738563,-2.299288511276245,-0.7829505205154419
1,1,-3.5980883913143225,-8.1559476852417,-3.77698016166687
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.7821359103828102,-4.05690860748291,-0.2527935802936554
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.015495967304202584,-0.2904709577560425,-6.257509085116908e-05
0,0,-0.2660254556649787,-1.9186042547225952,-0.0655242595821619
0,0,-0.12227428974000969,-0.7612629532814026,-0.0005256809527054429
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.37588895172712,-1.1321423053741455,-0.21386899333447218
1,1,-1.8000832082584435,-11.924647331237793,-0.12593068182468414
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.1871979595390587,-5.674499034881592,-0.047841666266322136
0,0,-0.31156569608154955,-1.5270411968231201,-0.010370983742177486
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.14797823807864682,-1.6917349100112915,-0.0005240353202680126
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.2530659025919555,-4.166101455688477,-9.956265421351418e-05
1,1,-5.0579191706766835,-14.704779624938965,-4.065637111663818
1,1,-9.662790386804513,-14.51452350616455,-11.451415061950684
0,0,-0.4257692893754413,-1.7943190336227417,-0.01626875065267086
0,0,-1.022539796205993,-6.35740852355957,-0.047989342361688614
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.38955415710448127,-4.859907150268555,-0.0016666719457134604
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.004099944123252578,-0.06650108098983765,-0.0001105723567889072
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.11162201811537575,-2.0471818447113037,-0.00032555771758779883
0,0,-0.8762581658269529,-3.099341869354248,-0.669928252696991
0,1,-1.9243633068404682,-9.264854431152344,-0.2026861235499382
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.13701475009344355,-1.435498595237732,-0.000520590168889612
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.8630973795987937,-5.165242671966553,-0.34554576873779297
0,0,-1.3790978018199942,-6.047665596008301,-0.5502499639987946
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.33520395724948554,-3.2711470127105713,-0.0017802886432036757
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.10733264782819543,-1.447459101676941,-0.00014264974743127823
0,0,-0.10584288371293409,-1.1262198686599731,-1.2278180292923935e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.23188364222308472,-1.5782358646392822,-0.014441192150115967
0,0,-0.05570554959380388,-1.1793826818466187,-0.0001881514472188428
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.06520689077176939,-0.4662573039531708,-0.0036181060131639242
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.44512663356617593,-2.309399366378784,-0.011265251552686095
0,0,-0.7434326439462019,-3.2551956176757812,-0.1512015350162983
0,0,-0.3701849416397993,-2.3531346321105957,-0.005591527558863163
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.33137299744408366,-2.749258041381836,-0.01242446806281805
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.11211526206684759,-1.0441263914108276,-0.003826471511274576
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-1.3366136407317886,-6.798897743225098,-0.11214705556631088
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.7659959045333623,-3.75242018699646,-0.5093464255332947
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.4184522890110189,-1.7661527395248413,-0.03497826374950819
0,0,-1.0004648609088644,-4.287093639373779,-0.11149043589830399
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.06176087593803459,-0.7238969802856445,-0.003371792729012668
0,0,-0.38214426475453755,-4.751519680023193,-0.009628823027014732
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.1361801282435495,-1.365535020828247,-0.004179986193776131
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3659441428702242,-2.2295424938201904,-0.03952235076576471
0,0,-0.9133352919661479,-4.0726518630981445,-0.7972936630249023
1,1,-4.167037229318234,-17.4431095123291,-1.125180959701538
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.4239318047163066,-3.0816843509674072,-0.02267303876578808
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.04582723901192463,-1.182159423828125,-0.0004004282527603209
1,1,-3.4685213480054187,-12.259185791015625,-3.9300262928009033
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.35997249964879213,-3.625870704650879,-0.00018730931333266199
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.495036075455246,-6.459373474121094,-0.6963734775781631
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.385853220414956,-4.184612274169922,-0.0043196771293878555
0,0,-0.05576073297128918,-0.578140377998352,-0.00020760601182701066
0,0,-1.4815994315288117,-6.786556243896484,-0.15826205909252167
0,0,-0.7821881811458087,-2.451190948486328,-0.9487125277519226
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.5568493118557183,-1.836031198501587,-0.23118920624256134
0,0,-1.0895228333541058,-4.054369926452637,-0.8061065077781677
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.846266933094874,-3.469313859939575,-0.38024044036865234
0,0,-0.0065678512066946835,-0.05234512686729431,-0.0006358688115142286
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.009939745866086014,-0.06784553080797195,-0.0004157986550126225
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.2696656739759803,-1.1321327686309814,-0.07845274358987808
1,1,-9.677983656791705,-15.144281387329102,-12.11469554901123
0,0,-0.1098789713958593,-2.577562093734741,-1.4209469554771204e-05
0,0,-0.11954070470750804,-0.8936490416526794,-0.0004254966916050762
0,0,-0.0996119806544968,-1.2655155658721924,-0.00019789031648542732
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.31118691738426935,-1.964634895324707,-0.002877285471186042
0,0,-0.1312890050882945,-1.5993226766586304,-0.00019171768508385867
0,0,-0.25940791590961343,-3.402688980102539,-0.0030949930660426617
0,0,-0.17178142120043377,-1.6573960781097412,-6.497219692391809e-05
0,0,-0.26146128417686526,-2.7260947227478027,-0.004072016337886453
0,0,-0.10718560341428685,-1.4237655401229858,-4.33902969234623e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.08371945813410599,-0.5669605731964111,-0.014832623302936554
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.1929158856951336,-1.3176225423812866,-0.0007519724604208022
0,0,-1.6176842005306116,-5.357463836669922,-0.9265616536140442
0,1,-1.276284690191063,-8.416221618652344,-0.5829147398471832
0,0,-0.16696121722280724,-0.8507872819900513,-0.0036221665795892477
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.317869437689282,-3.8599812984466553,-1.003453403711319
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.034017665122803464,-0.3113866150379181,-0.02073025330901146
0,0,-0.5598047515950779,-6.552490234375,-0.006344089051708579
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.01437525299625122,-0.15548063814640045,-0.00040032435208559036
0,0,-0.24680850391382134,-2.1589159965515137,-0.00023771839187247679
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-0.8399706262658928,-9.475860595703125,-0.0031466446816921234
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.21993102369312262,-3.1175811290740967,-0.019687925465404987
0,0,-0.1831121460740944,-3.114309787750244,-0.005573974223807454
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.0612311215945647,-4.7615227699279785,-0.7153112292289734
0,0,-1.1949748876099706,-6.398644924163818,-0.20659708976745605
0,0,-0.442903263494388,-3.4865758419036865,-0.004621963016688824
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.04116616739864517,-0.405712366104126,-0.0011609015055000782
0,0,-0.05237498157709825,-1.8590399026870728,-6.54235300316941e-05
0,0,-0.623802608061452,-2.1299338340759277,-0.36123141646385193
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,1,-1.9797748258862826,-7.867557525634766,-1.289777159690857
0,0,-0.23936500603344643,-0.8583858609199524,-0.04275089129805565
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-10.28831696510315,-18.172971725463867,-11.084370613098145
0,0,-0.3038390946966607,-2.6663193702697754,-0.00012503656034823507
0,0,-0.11538239959913071,-0.5316956043243408,-0.0013737239642068744
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3715884321545131,-4.711738109588623,-0.025316497310996056
0,0,-0.06139850772369892,-2.095785617828369,-0.0003595044108806178
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.0736538316088726,-4.262892723083496,-0.038206037133932114
0,0,-0.15058149289133224,-0.9880043268203735,-0.028720874339342117
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.1182498446032641,-1.2505744695663452,-2.7511623557074927e-05
0,0,-0.38118380352833825,-1.7093883752822876,-0.047562142834067345
0,0,-1.4768238987850755,-4.783454895019531,-0.7678048461675644
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-3.592803992107009,-8.572176933288574,-3.264395236968994
0,0,-0.9906478620012967,-2.878331184387207,-1.158833384513855
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.06785155952545362,-1.6791881322860718,-9.594481525709853e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.342694368044634,-2.6507019996643066,-0.009032925590872765
0,0,-0.05570554959380388,-1.1793826818466187,-0.0001881514472188428
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.21250864865767363,-2.115931510925293,-0.0005566409090533853
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-3.7322394498642097,-10.490958213806152,-2.793250560760498
0,0,-0.4078413253325607,-2.4825117588043213,-0.0061185823287814856
0,0,-0.14676767542273617,-3.24389910697937,-0.0002577030973043293
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.2517418326695137,-2.8316049575805664,-2.3435271032212768e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.29034401354251965,-1.8636209964752197,-0.17272190749645233
0,0,-0.2389439704841404,-3.3019301891326904,-3.5807268432108685e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-1.1616869594369978,-5.934922695159912,-0.10063201561570168
1,1,-2.845056767171109,-7.656033992767334,-3.5935089588165283
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.4549281266040179,-1.964010238647461,-0.17203877866268158
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.14685438024386296,-0.9905401468276978,-0.01321309246122837
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.05326813860289985,-1.0448225736618042,-7.436133455485106e-05
0,0,-0.004099944123252578,-0.06650108098983765,-0.0001105723567889072
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.21191627119255516,-1.7440369129180908,-0.00048026186414062977
0,0,-0.3881689460301225,-2.288290500640869,-0.04248310253024101
0,0,-0.36909191738938396,-3.542530059814453,-0.01696605421602726
0,0,-0.024848966546483508,-0.48529234528541565,-1.1324688784952741e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.15813151881400647,-2.790456533432007,-0.00411328487098217
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-4.640316086891112,-14.6405668258667,-0.7510240077972412
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3063261578534298,-1.8503615856170654,-0.040758129209280014
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
